city,timestamp,temperature,season
Tokyo,2016-11-22,18.49332068534036,autumn
Tokyo,2016-11-23,23.392808863223458,autumn
Tokyo,2016-11-24,13.587000721570725,autumn
Tokyo,2016-11-25,19.37735153969474,autumn
Tokyo,2016-11-26,15.980960081083799,autumn
Tokyo,2016-11-27,17.585129177831675,autumn
Tokyo,2016-11-28,15.59100979192997,autumn
Tokyo,2016-11-29,15.269037027316456,autumn
Tokyo,2016-11-30,16.834056880120155,autumn
Tokyo,2016-12-01,3.4862976465959563,winter
Tokyo,2016-12-02,9.23754067635959,winter
Tokyo,2016-12-03,4.517330871611085,winter
Tokyo,2016-12-04,16.358469682570366,winter
Tokyo,2016-12-05,8.392072581524083,winter
Tokyo,2016-12-06,9.753207321452344,winter
Tokyo,2016-12-07,6.565990723824597,winter
Tokyo,2016-12-08,10.758978697628557,winter
Tokyo,2016-12-09,-1.5568429102623966,winter
Tokyo,2016-12-10,3.4776153534546013,winter
Tokyo,2016-12-11,10.432259390740933,winter
Tokyo,2016-12-12,4.385821175370549,winter
Tokyo,2016-12-13,11.106868035226023,winter
Tokyo,2016-12-14,11.817996699354392,winter
Tokyo,2016-12-15,9.69705809856874,winter
Tokyo,2016-12-16,4.519990941271471,winter
Tokyo,2016-12-17,-0.28256208686313133,winter
Tokyo,2016-12-18,-1.8143696015078454,winter
Tokyo,2016-12-19,19.98747173862418,winter
Tokyo,2016-12-20,1.5877389976864498,winter
Tokyo,2016-12-21,-3.86720599476935,winter
Tokyo,2016-12-22,8.479048685485088,winter
Tokyo,2016-12-23,2.8562547150063025,winter
Tokyo,2016-12-24,9.67378671500001,winter
Tokyo,2016-12-25,7.602791168699502,winter
Tokyo,2016-12-26,-3.9433967464064246,winter
Tokyo,2016-12-27,1.3867653992783708,winter
Tokyo,2016-12-28,2.006984052486592,winter
Tokyo,2016-12-29,5.810678115190534,winter
Tokyo,2016-12-30,5.457733127771765,winter
Tokyo,2016-12-31,6.980939701145087,winter
Tokyo,2017-01-01,5.390450191567241,winter
Tokyo,2017-01-02,5.499791219368182,winter
Tokyo,2017-01-03,2.2352948264844614,winter
Tokyo,2017-01-04,8.475991883342584,winter
Tokyo,2017-01-05,14.29876755836272,winter
Tokyo,2017-01-06,6.474352288482413,winter
Tokyo,2017-01-07,7.606978975647635,winter
Tokyo,2017-01-08,4.110836271991186,winter
Tokyo,2017-01-09,4.672242925565603,winter
Tokyo,2017-01-10,-1.9615703396817459,winter
Tokyo,2017-01-11,11.756912178945235,winter
Tokyo,2017-01-12,9.819176444079691,winter
Tokyo,2017-01-13,-0.6578885733013147,winter
Tokyo,2017-01-14,7.305650156448223,winter
Tokyo,2017-01-15,9.185532900409727,winter
Tokyo,2017-01-16,2.5064161645853784,winter
Tokyo,2017-01-17,5.710961430847601,winter
Tokyo,2017-01-18,1.5833066892885856,winter
Tokyo,2017-01-19,0.6963133425214938,winter
Tokyo,2017-01-20,-0.9339041427620565,winter
Tokyo,2017-01-21,5.065553805513536,winter
Tokyo,2017-01-22,4.757485377994328,winter
Tokyo,2017-01-23,6.116437054711556,winter
Tokyo,2017-01-24,3.0269427053316273,winter
Tokyo,2017-01-25,14.501913937438344,winter
Tokyo,2017-01-26,6.959250942943975,winter
Tokyo,2017-01-27,3.301055236748051,winter
Tokyo,2017-01-28,3.0871605043976036,winter
Tokyo,2017-01-29,13.404295900284183,winter
Tokyo,2017-01-30,4.109713853071951,winter
Tokyo,2017-01-31,2.6676821319599924,winter
Tokyo,2017-02-01,6.2839119338213285,winter
Tokyo,2017-02-02,0.6675794558585126,winter
Tokyo,2017-02-03,8.038582401520355,winter
Tokyo,2017-02-04,11.905175625013399,winter
Tokyo,2017-02-05,10.108701391618764,winter
Tokyo,2017-02-06,9.305189754354291,winter
Tokyo,2017-02-07,9.308327319848331,winter
Tokyo,2017-02-08,1.5998324611699521,winter
Tokyo,2017-02-09,7.756795971771393,winter
Tokyo,2017-02-10,7.118772059511304,winter
Tokyo,2017-02-11,8.146409926698015,winter
Tokyo,2017-02-12,11.308900736994097,winter
Tokyo,2017-02-13,7.310028594612474,winter
Tokyo,2017-02-14,1.4900303988496537,winter
Tokyo,2017-02-15,6.748623219735217,winter
Tokyo,2017-02-16,6.9995171519732695,winter
Tokyo,2017-02-17,12.535141212230629,winter
Tokyo,2017-02-18,7.6405572509785635,winter
Tokyo,2017-02-19,10.962232584171185,winter
Tokyo,2017-02-20,3.6374600749436334,winter
Tokyo,2017-02-21,6.117954085188176,winter
Tokyo,2017-02-22,-1.568472821135325,winter
Tokyo,2017-02-23,8.17868096151453,winter
Tokyo,2017-02-24,3.600514918432151,winter
Tokyo,2017-02-25,-0.13238051638698778,winter
Tokyo,2017-02-26,3.46237142614705,winter
Tokyo,2017-02-27,9.161252160588628,winter
Tokyo,2017-02-28,4.8511045083297315,winter
Tokyo,2017-03-01,18.76713242328692,spring
Tokyo,2017-03-02,15.356101857591415,spring
Tokyo,2017-03-03,7.035893562669911,spring
Tokyo,2017-03-04,7.2765882265399,spring
Tokyo,2017-03-05,14.729362052710364,spring
Tokyo,2017-03-06,10.97082241888316,spring
Tokyo,2017-03-07,8.461458747328063,spring
Tokyo,2017-03-08,10.294577158738338,spring
Tokyo,2017-03-09,17.857750542937467,spring
Tokyo,2017-03-10,8.962567512152186,spring
Tokyo,2017-03-11,13.426084564507319,spring
Tokyo,2017-03-12,10.86218426536325,spring
Tokyo,2017-03-13,14.192027910738162,spring
Tokyo,2017-03-14,6.431770998207915,spring
Tokyo,2017-03-15,21.882093039346483,spring
Tokyo,2017-03-16,11.568352623920939,spring
Tokyo,2017-03-17,16.59582666127089,spring
Tokyo,2017-03-18,11.864491701303015,spring
Tokyo,2017-03-19,25.805603906251683,spring
Tokyo,2017-03-20,15.61201503815102,spring
Tokyo,2017-03-21,10.02206250275967,spring
Tokyo,2017-03-22,15.176617574068935,spring
Tokyo,2017-03-23,23.22240001913387,spring
Tokyo,2017-03-24,16.245831299331545,spring
Tokyo,2017-03-25,19.114750527898043,spring
Tokyo,2017-03-26,15.437225178194476,spring
Tokyo,2017-03-27,5.932733128473082,spring
Tokyo,2017-03-28,14.194948479317361,spring
Tokyo,2017-03-29,16.92355702446248,spring
Tokyo,2017-03-30,13.707530389028497,spring
Tokyo,2017-03-31,14.487877958747534,spring
Tokyo,2017-04-01,13.332463576551772,spring
Tokyo,2017-04-02,23.812189960263996,spring
Tokyo,2017-04-03,16.919498655603157,spring
Tokyo,2017-04-04,15.741748241187715,spring
Tokyo,2017-04-05,16.334353242806923,spring
Tokyo,2017-04-06,12.19667936353088,spring
Tokyo,2017-04-07,11.481237992926474,spring
Tokyo,2017-04-08,9.634323360782826,spring
Tokyo,2017-04-09,15.894421952453177,spring
Tokyo,2017-04-10,15.055555857800016,spring
Tokyo,2017-04-11,7.996123535520891,spring
Tokyo,2017-04-12,11.472946834135815,spring
Tokyo,2017-04-13,9.259959494163317,spring
Tokyo,2017-04-14,15.670034220642268,spring
Tokyo,2017-04-15,15.565062266341984,spring
Tokyo,2017-04-16,17.066574718233213,spring
Tokyo,2017-04-17,17.012843636607194,spring
Tokyo,2017-04-18,13.527840495287013,spring
Tokyo,2017-04-19,15.951967437144136,spring
Tokyo,2017-04-20,16.135809433994307,spring
Tokyo,2017-04-21,8.466479336214691,spring
Tokyo,2017-04-22,17.965901658421604,spring
Tokyo,2017-04-23,17.95549661656857,spring
Tokyo,2017-04-24,8.314522660001884,spring
Tokyo,2017-04-25,6.041397563006683,spring
Tokyo,2017-04-26,20.175730734947777,spring
Tokyo,2017-04-27,11.409437804447402,spring
Tokyo,2017-04-28,17.446034373396053,spring
Tokyo,2017-04-29,23.8869292178642,spring
Tokyo,2017-04-30,23.94601058123257,spring
Tokyo,2017-05-01,19.76052248350736,spring
Tokyo,2017-05-02,23.090054758355286,spring
Tokyo,2017-05-03,13.188885573059176,spring
Tokyo,2017-05-04,19.37917685155596,spring
Tokyo,2017-05-05,19.297543947034463,spring
Tokyo,2017-05-06,16.797448944310037,spring
Tokyo,2017-05-07,12.324418492373383,spring
Tokyo,2017-05-08,18.78372834584953,spring
Tokyo,2017-05-09,16.14759162031018,spring
Tokyo,2017-05-10,16.366440888540392,spring
Tokyo,2017-05-11,13.816890953514633,spring
Tokyo,2017-05-12,20.507246754709563,spring
Tokyo,2017-05-13,12.407520985250812,spring
Tokyo,2017-05-14,10.86121477972937,spring
Tokyo,2017-05-15,22.16969643533043,spring
Tokyo,2017-05-16,16.135474597188434,spring
Tokyo,2017-05-17,13.089132915251666,spring
Tokyo,2017-05-18,18.96069991676026,spring
Tokyo,2017-05-19,16.88636640208317,spring
Tokyo,2017-05-20,16.044013457535414,spring
Tokyo,2017-05-21,17.413499359939667,spring
Tokyo,2017-05-22,16.8819405543572,spring
Tokyo,2017-05-23,15.517470425162372,spring
Tokyo,2017-05-24,13.71957363594453,spring
Tokyo,2017-05-25,20.95382780993317,spring
Tokyo,2017-05-26,13.865786661416964,spring
Tokyo,2017-05-27,12.91049459096783,spring
Tokyo,2017-05-28,23.746365618422775,spring
Tokyo,2017-05-29,9.863161708178325,spring
Tokyo,2017-05-30,16.804465613313383,spring
Tokyo,2017-05-31,17.060100245958836,spring
Tokyo,2017-06-01,29.42137359612963,summer
Tokyo,2017-06-02,24.91162159948172,summer
Tokyo,2017-06-03,20.473837145692766,summer
Tokyo,2017-06-04,35.147638365103546,summer
Tokyo,2017-06-05,33.27025626859784,summer
Tokyo,2017-06-06,25.95120489987696,summer
Tokyo,2017-06-07,29.31700531934799,summer
Tokyo,2017-06-08,25.454398892130776,summer
Tokyo,2017-06-09,25.74906676356974,summer
Tokyo,2017-06-10,28.907174491019084,summer
Tokyo,2017-06-11,28.563049616525745,summer
Tokyo,2017-06-12,20.807492867922786,summer
Tokyo,2017-06-13,20.472763987239478,summer
Tokyo,2017-06-14,21.706111345904556,summer
Tokyo,2017-06-15,26.737889609825366,summer
Tokyo,2017-06-16,28.921335932368223,summer
Tokyo,2017-06-17,20.399779090857873,summer
Tokyo,2017-06-18,26.95472267572481,summer
Tokyo,2017-06-19,26.651476018709374,summer
Tokyo,2017-06-20,20.628075825347175,summer
Tokyo,2017-06-21,19.23735242336171,summer
Tokyo,2017-06-22,21.39803897671876,summer
Tokyo,2017-06-23,35.27485693811414,summer
Tokyo,2017-06-24,26.6052878231607,summer
Tokyo,2017-06-25,28.310966010625258,summer
Tokyo,2017-06-26,26.692041975447886,summer
Tokyo,2017-06-27,22.853483535529328,summer
Tokyo,2017-06-28,30.506689456380794,summer
Tokyo,2017-06-29,32.26243658772706,summer
Tokyo,2017-06-30,25.9710835899095,summer
Tokyo,2017-07-01,30.10088879035601,summer
Tokyo,2017-07-02,27.72561440901003,summer
Tokyo,2017-07-03,23.15919907015146,summer
Tokyo,2017-07-04,26.940129814807225,summer
Tokyo,2017-07-05,27.132507868245426,summer
Tokyo,2017-07-06,26.652862161718804,summer
Tokyo,2017-07-07,21.49698684605205,summer
Tokyo,2017-07-08,19.851367612920033,summer
Tokyo,2017-07-09,33.741191547283506,summer
Tokyo,2017-07-10,31.818053317207386,summer
Tokyo,2017-07-11,19.166580044907572,summer
Tokyo,2017-07-12,28.65582814040304,summer
Tokyo,2017-07-13,19.2581803680029,summer
Tokyo,2017-07-14,21.835019670524115,summer
Tokyo,2017-07-15,27.278388034356247,summer
Tokyo,2017-07-16,10.575064383628707,summer
Tokyo,2017-07-17,24.537000529448022,summer
Tokyo,2017-07-18,33.55813926065001,summer
Tokyo,2017-07-19,26.205641518548813,summer
Tokyo,2017-07-20,21.41231330190354,summer
Tokyo,2017-07-21,21.573745716283984,summer
Tokyo,2017-07-22,22.4852500675619,summer
Tokyo,2017-07-23,25.555411861422172,summer
Tokyo,2017-07-24,22.247986915960162,summer
Tokyo,2017-07-25,13.768015938778575,summer
Tokyo,2017-07-26,28.49707388614354,summer
Tokyo,2017-07-27,33.797363020662225,summer
Tokyo,2017-07-28,22.385235828695823,summer
Tokyo,2017-07-29,30.253360024323253,summer
Tokyo,2017-07-30,23.916433267045843,summer
Tokyo,2017-07-31,21.098384016409064,summer
Tokyo,2017-08-01,24.85855488392763,summer
Tokyo,2017-08-02,25.636607944274466,summer
Tokyo,2017-08-03,28.742016239472193,summer
Tokyo,2017-08-04,27.488558014004283,summer
Tokyo,2017-08-05,29.833066749453266,summer
Tokyo,2017-08-06,33.83129986855811,summer
Tokyo,2017-08-07,30.847814247931822,summer
Tokyo,2017-08-08,27.112406587771673,summer
Tokyo,2017-08-09,28.83379580378241,summer
Tokyo,2017-08-10,25.905890953606207,summer
Tokyo,2017-08-11,25.35640657713901,summer
Tokyo,2017-08-12,26.09712383822108,summer
Tokyo,2017-08-13,28.502551208252452,summer
Tokyo,2017-08-14,26.726640562571713,summer
Tokyo,2017-08-15,27.209987309773208,summer
Tokyo,2017-08-16,33.31255657079139,summer
Tokyo,2017-08-17,21.30065059603135,summer
Tokyo,2017-08-18,29.625448574706127,summer
Tokyo,2017-08-19,23.78196637945133,summer
Tokyo,2017-08-20,27.02912522020852,summer
Tokyo,2017-08-21,32.54475970347787,summer
Tokyo,2017-08-22,22.841352660105393,summer
Tokyo,2017-08-23,27.140229935007124,summer
Tokyo,2017-08-24,32.616723240574814,summer
Tokyo,2017-08-25,16.73860792154899,summer
Tokyo,2017-08-26,25.103899090764397,summer
Tokyo,2017-08-27,20.55179774582595,summer
Tokyo,2017-08-28,24.197968017521266,summer
Tokyo,2017-08-29,34.6728669964383,summer
Tokyo,2017-08-30,34.121242989087726,summer
Tokyo,2017-08-31,19.780572027284705,summer
Tokyo,2017-09-01,12.593977790573547,autumn
Tokyo,2017-09-02,21.432470878689344,autumn
Tokyo,2017-09-03,20.594371951332047,autumn
Tokyo,2017-09-04,18.793586095274396,autumn
Tokyo,2017-09-05,17.656027144463152,autumn
Tokyo,2017-09-06,15.724782095073818,autumn
Tokyo,2017-09-07,31.11832957764552,autumn
Tokyo,2017-09-08,18.04287483839552,autumn
Tokyo,2017-09-09,14.949569481804428,autumn
Tokyo,2017-09-10,27.454322765978567,autumn
Tokyo,2017-09-11,22.226899173242302,autumn
Tokyo,2017-09-12,20.353771314441097,autumn
Tokyo,2017-09-13,18.71055015445752,autumn
Tokyo,2017-09-14,14.47315006073919,autumn
Tokyo,2017-09-15,11.448828536113457,autumn
Tokyo,2017-09-16,12.030043265132615,autumn
Tokyo,2017-09-17,15.645062227604893,autumn
Tokyo,2017-09-18,18.974191313060945,autumn
Tokyo,2017-09-19,8.576559518183291,autumn
Tokyo,2017-09-20,13.00665313368877,autumn
Tokyo,2017-09-21,25.78210155006898,autumn
Tokyo,2017-09-22,17.826745660156238,autumn
Tokyo,2017-09-23,20.942741796606875,autumn
Tokyo,2017-09-24,20.739463099369594,autumn
Tokyo,2017-09-25,18.783418056939517,autumn
Tokyo,2017-09-26,20.735243807984034,autumn
Tokyo,2017-09-27,18.18070455532222,autumn
Tokyo,2017-09-28,25.12178085923881,autumn
Tokyo,2017-09-29,17.05805145885478,autumn
Tokyo,2017-09-30,21.08982496335574,autumn
Tokyo,2017-10-01,14.814400200635399,autumn
Tokyo,2017-10-02,20.537086326566047,autumn
Tokyo,2017-10-03,15.65720738016578,autumn
Tokyo,2017-10-04,23.88815403752273,autumn
Tokyo,2017-10-05,14.372745420068004,autumn
Tokyo,2017-10-06,19.763908834261223,autumn
Tokyo,2017-10-07,19.582363329943806,autumn
Tokyo,2017-10-08,17.281070584761004,autumn
Tokyo,2017-10-09,17.181638333133094,autumn
Tokyo,2017-10-10,20.7350961720713,autumn
Tokyo,2017-10-11,19.08372895720627,autumn
Tokyo,2017-10-12,30.09677743349276,autumn
Tokyo,2017-10-13,21.259621438535497,autumn
Tokyo,2017-10-14,30.00780312101069,autumn
Tokyo,2017-10-15,13.590856000027227,autumn
Tokyo,2017-10-16,24.990896665720516,autumn
Tokyo,2017-10-17,18.404210542621335,autumn
Tokyo,2017-10-18,21.42110574915621,autumn
Tokyo,2017-10-19,25.466993507979435,autumn
Tokyo,2017-10-20,21.343933531155077,autumn
Tokyo,2017-10-21,16.257221181984228,autumn
Tokyo,2017-10-22,23.023016434823408,autumn
Tokyo,2017-10-23,13.815088204338188,autumn
Tokyo,2017-10-24,28.0532109205899,autumn
Tokyo,2017-10-25,17.797394393891246,autumn
Tokyo,2017-10-26,4.1775126087655465,autumn
Tokyo,2017-10-27,21.185224182852608,autumn
Tokyo,2017-10-28,16.38267019575006,autumn
Tokyo,2017-10-29,6.378757742078811,autumn
Tokyo,2017-10-30,21.395485122215177,autumn
Tokyo,2017-10-31,14.565327810146947,autumn
Tokyo,2017-11-01,15.159407225503902,autumn
Tokyo,2017-11-02,17.314430932884164,autumn
Tokyo,2017-11-03,21.120497188348317,autumn
Tokyo,2017-11-04,14.821411222706773,autumn
Tokyo,2017-11-05,18.131297516959687,autumn
Tokyo,2017-11-06,17.294057721876232,autumn
Tokyo,2017-11-07,14.677486818212158,autumn
Tokyo,2017-11-08,23.612672809065444,autumn
Tokyo,2017-11-09,18.95421859329815,autumn
Tokyo,2017-11-10,18.313674727883438,autumn
Tokyo,2017-11-11,13.40101259079612,autumn
Tokyo,2017-11-12,14.399592272746144,autumn
Tokyo,2017-11-13,17.16035319456927,autumn
Tokyo,2017-11-14,17.91462460253715,autumn
Tokyo,2017-11-15,16.84452874951341,autumn
Tokyo,2017-11-16,11.065732444506196,autumn
Tokyo,2017-11-17,15.428605772997063,autumn
Tokyo,2017-11-18,16.68814197193765,autumn
Tokyo,2017-11-19,22.866589291097842,autumn
Tokyo,2017-11-20,21.464875690138136,autumn
Tokyo,2017-11-21,23.41624836711108,autumn
Tokyo,2017-11-22,14.666829682426355,autumn
Tokyo,2017-11-23,18.595088052208915,autumn
Tokyo,2017-11-24,13.710705904387556,autumn
Tokyo,2017-11-25,20.042928821894655,autumn
Tokyo,2017-11-26,17.818708185695478,autumn
Tokyo,2017-11-27,15.791987907767737,autumn
Tokyo,2017-11-28,17.39517361887634,autumn
Tokyo,2017-11-29,18.1366795504849,autumn
Tokyo,2017-11-30,17.01617722308149,autumn
Tokyo,2017-12-01,-3.5235990612466423,winter
Tokyo,2017-12-02,-0.0523965206249164,winter
Tokyo,2017-12-03,-3.720682309856267,winter
Tokyo,2017-12-04,9.05792039211623,winter
Tokyo,2017-12-05,-2.0457236007999793,winter
Tokyo,2017-12-06,-2.524982448873848,winter
Tokyo,2017-12-07,-0.4543439178347404,winter
Tokyo,2017-12-08,6.718595367104512,winter
Tokyo,2017-12-09,-1.7749480017051953,winter
Tokyo,2017-12-10,7.851493321344478,winter
Tokyo,2017-12-11,-2.7780806064485333,winter
Tokyo,2017-12-12,7.62594244160162,winter
Tokyo,2017-12-13,2.540966076541341,winter
Tokyo,2017-12-14,12.939618705416862,winter
Tokyo,2017-12-15,9.17304207482491,winter
Tokyo,2017-12-16,-0.6549791509553984,winter
Tokyo,2017-12-17,8.455044361092211,winter
Tokyo,2017-12-18,10.554721024264266,winter
Tokyo,2017-12-19,0.4239078712505826,winter
Tokyo,2017-12-20,15.410065915769966,winter
Tokyo,2017-12-21,13.13907572151422,winter
Tokyo,2017-12-22,-4.205490259368704,winter
Tokyo,2017-12-23,3.4230447129558916,winter
Tokyo,2017-12-24,6.722950903342917,winter
Tokyo,2017-12-25,6.029378328413939,winter
Tokyo,2017-12-26,2.5970002625960404,winter
Tokyo,2017-12-27,5.015316712875869,winter
Tokyo,2017-12-28,7.706398857264123,winter
Tokyo,2017-12-29,14.359601402411966,winter
Tokyo,2017-12-30,2.144487108880661,winter
Tokyo,2017-12-31,8.0302056867582,winter
Tokyo,2018-01-01,0.6307442547175981,winter
Tokyo,2018-01-02,-3.6045269497833807,winter
Tokyo,2018-01-03,12.352574389205277,winter
Tokyo,2018-01-04,11.725134858876729,winter
Tokyo,2018-01-05,-1.3761054568703148,winter
Tokyo,2018-01-06,4.56864036885165,winter
Tokyo,2018-01-07,-1.601811633125509,winter
Tokyo,2018-01-08,2.9553381689347678,winter
Tokyo,2018-01-09,6.419436532980944,winter
Tokyo,2018-01-10,2.4457896631466465,winter
Tokyo,2018-01-11,0.5871752628046538,winter
Tokyo,2018-01-12,10.866674876961369,winter
Tokyo,2018-01-13,13.066563927629318,winter
Tokyo,2018-01-14,5.10695970911684,winter
Tokyo,2018-01-15,12.041069238793245,winter
Tokyo,2018-01-16,6.061562770885811,winter
Tokyo,2018-01-17,12.119629913506776,winter
Tokyo,2018-01-18,18.79484245048591,winter
Tokyo,2018-01-19,10.928191627965699,winter
Tokyo,2018-01-20,10.2235217388594,winter
Tokyo,2018-01-21,1.6273249899597868,winter
Tokyo,2018-01-22,7.500580216642363,winter
Tokyo,2018-01-23,2.1581798758837003,winter
Tokyo,2018-01-24,0.06306427288857552,winter
Tokyo,2018-01-25,-2.5121684940894973,winter
Tokyo,2018-01-26,4.591944579005938,winter
Tokyo,2018-01-27,5.584512482815663,winter
Tokyo,2018-01-28,11.197101313786133,winter
Tokyo,2018-01-29,-0.42070815653161553,winter
Tokyo,2018-01-30,9.206846579663079,winter
Tokyo,2018-01-31,11.475378430345184,winter
Tokyo,2018-02-01,7.324762875638422,winter
Tokyo,2018-02-02,6.657518068602516,winter
Tokyo,2018-02-03,-5.776022713070379,winter
Tokyo,2018-02-04,9.018070984859527,winter
Tokyo,2018-02-05,2.2441991586542507,winter
Tokyo,2018-02-06,8.356128755179316,winter
Tokyo,2018-02-07,7.401361905814852,winter
Tokyo,2018-02-08,8.30432177944586,winter
Tokyo,2018-02-09,13.861707783677112,winter
Tokyo,2018-02-10,3.747431246749732,winter
Tokyo,2018-02-11,-2.652322297838621,winter
Tokyo,2018-02-12,2.553881081069306,winter
Tokyo,2018-02-13,11.11527415511138,winter
Tokyo,2018-02-14,0.4498889412812259,winter
Tokyo,2018-02-15,5.241831745909224,winter
Tokyo,2018-02-16,2.3052359818871357,winter
Tokyo,2018-02-17,5.366774397766091,winter
Tokyo,2018-02-18,0.06303613442621803,winter
Tokyo,2018-02-19,10.644841101744957,winter
Tokyo,2018-02-20,8.550639727022283,winter
Tokyo,2018-02-21,6.241788216095991,winter
Tokyo,2018-02-22,4.489730432279065,winter
Tokyo,2018-02-23,4.67470318914926,winter
Tokyo,2018-02-24,0.025303441648428127,winter
Tokyo,2018-02-25,9.399128345342348,winter
Tokyo,2018-02-26,3.1440871744199037,winter
Tokyo,2018-02-27,7.493957080354667,winter
Tokyo,2018-02-28,0.711194888076303,winter
Tokyo,2018-03-01,25.991726070407296,spring
Tokyo,2018-03-02,11.342492147378312,spring
Tokyo,2018-03-03,15.830561763150373,spring
Tokyo,2018-03-04,19.66905221325744,spring
Tokyo,2018-03-05,4.719716794082247,spring
Tokyo,2018-03-06,11.342626936412064,spring
Tokyo,2018-03-07,19.380906594492444,spring
Tokyo,2018-03-08,10.382271508939596,spring
Tokyo,2018-03-09,19.12232807864599,spring
Tokyo,2018-03-10,9.444442326669336,spring
Tokyo,2018-03-11,17.165560403455608,spring
Tokyo,2018-03-12,12.773074773181714,spring
Tokyo,2018-03-13,16.828456107062426,spring
Tokyo,2018-03-14,23.972328751367627,spring
Tokyo,2018-03-15,13.49725607880002,spring
Tokyo,2018-03-16,9.345124277918977,spring
Tokyo,2018-03-17,3.8552882126275847,spring
Tokyo,2018-03-18,26.776750850222566,spring
Tokyo,2018-03-19,19.481506213860847,spring
Tokyo,2018-03-20,17.99917449738328,spring
